Name,Main publication,Cell shape,Gram reaction,Other publication,Motility,Type strain,DSM strain number,ATTC strain number,Other collections,Growth doubling time [h],Growth rate,Min. growth temp.,Max. growth temp.,Min. optimal growth temp.,Max. optimal growth temp.,Min. cell GC content,Max. cell GC content,Min. cell length,Max. cell length,Min. cell width,Max. cell width,Min. growth NaCl,Max. growth NaCl,Min. optimal growth NaCl,Max. optimal growth NaCl,Min. growth pH,Max. growth pH,Min. optimal growth pH,Max. optimal growth pH,Min. growth requierments,1-butanol,2-butanol,Isobutanol,2-propanol,Acetate,Additional growth requierments,Butanol,Carbon Monoxide,Cyclopentanol,Dimethylamine,Dimethyl sulfide,Ethanol,Formate collections,H2+CO2,H2+methanol,Methanol,Methylamine,Other substrate,Propanol,Propionate,Trimethylamine,Description,Intestinal tracks,Other environment,Reactor environment,Soil environment,Volcanic environment,Water environment,Link
Methanocalculus taiwanensis,"M. Lai et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 1799",Irregular cocci,negative,no data,no,P2F9704a,DSM-14663,no data,"OCM 671, CCRC 16182, BCRC 16182",7.1,0.098,28,45,37,37,,absent,0.9,1.4,0.9,1.4,0,0.684463,0.0855578,0.0855578,5.6,8.3,6.7,6.7,acetate,No data,No,No,No,No,"tungsten, microelement solution",No,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,"Samples from water of an estuary in Eriln Shi near Wong-Kong, Taiwan.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/52/5/1799.abstract
Methanocaldococcus fervens,"C. Jeanthon et al.,  1999,  Int. J. Syst. Bacteriol.,  vol. 49,  p. 583",Irregular cocci,No data,no data,yes,AG86,DSM-4213,no data,JCM 15782,0.33,2.1,48,92,85,85,33,present,1,2,1,2,0.0855578,0.855578,0.513347,0.513347,5.5,7.6,6.5,6.5,no data,No data,No data,No data,No data,No,"yeast extract, casamino acids, tripticase, selenite, tungsten",No data,No data,no data,no data,no data,no data,No,Yes,No on,No,No,no data,no data,No,no data,"Samples from deep-sea hydrothermal vent core sample from Guaymas Basin, Gulf of California, at a depth of 2003 m.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://ijs.sgmjournals.org/content/49/2/583.abstract
Methanocaldococcus indicus,"S. L Haridon et al.,  2003,  Int. J. Syst. Evol. Microbiol.,  vol. 53,  p.1931",Cocci,negative,no data,yes,SL43,DSM-15027,no data,JCM 11886,0.5,1.38,50,86,85,85,30.7,present,1,3,1,3,0.257,0.856,0.513,0.513,5.5,6.7,6.5,6.5,no data,No data,Yes,No data,No data,No,"selenate, tungsten, yeast extract",No data,No data,no data,no data,no data,no data,No,Yes,No on,No,No,no data,no data,No,no data,"Chimney sample collected in April 2001 at the Kairei vent field on the Central Indian Ridge (25°19' S, 70°02' E) at a depth of 2420 m.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://ijs.sgmjournals.org/content/53/6/1931.abstract
Methanocaldococcus infernus,"C. Jeanthon et al.,  1998,  Int. J. Syst. Bacteriol.,  vol. 48,  p. 913",Cocci,No data,no data,yes,ME,DSM-11812,no data,JCM 15783,0.513,1.35,55,91,85,85,33,present,1,3,1,3,0.213895,0.962526,0.427789,0.427789,5.25,7,6.5,6.5,None,No data,No data,No data,No data,No,"selenate, tungsten, yeast extract",No data,No data,No data,No data,No data,No data,No,Yes,No on,No,No,no data,No data,No,No data,"Chimney sample collected from the Logatchev hydrothermal field (14° 45' N, 44° 59' W) on the Mid-Atlantic Ridge at a depth of 3000 m.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://ijs.sgmjournals.org/content/48/3/913.abstract
Methanocaldococcus jannaschii,"W. Jones, et al.,  1983,  Arch. Microbiol.,  vol. 136,  p. 254",Irregular cocci,No data,no data,yes,JAL-1,DSM-2661,ATCC 43067,"JCM 10045, OCM 168, NBRC 100440, CIP 104961",0.433,1.6,50,85,85,85,31,present,1.5,1.5,1.5,1.5,0.2,0.9,0.5,0.5,5.2,7,6,6,"NaCl, Na2S,",No data,No data,No data,No data,No,Selenium,No data,No data,no data,No,no data,no data,No,Yes,No data,No,No,no data,no data,No data,No,"Hydrothermal vent effluent waters and sedimentary material adjacent to vents were collected in April and May, 1982 from the East Pacific Rise at 20° 50' N latitude and 109° 06' W longitude at a depth of 2600 m.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://link.springer.com/article/10.1007%2FBF00425213
Methanocaldococcus villosus,"A. Bellack et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p.1239",Irregular cocci,negative,no data,yes,KIN24-T80,DSM-22612,no data,JCM 16315,0.75,0.942,55,90,80,80,30,present,1,2,1,2,0.0855578,0.941136,0.427789,0.427789,5.5,7,6.5,6.5,no data,No data,No data,No data,No data,No,"selenate, tungsten, yeast extract",No data,No data,no data,no data,no data,no data,No,Yes,No data,No,no data,not supporting: pyruvate,no data,No data,no data,"Samples from the Kolbeinsey Ridge (Fricke et al., 1989), north of Iceland (67° 05' N,  18° 42' W), by the research submersible Jago at a depth of 105 m.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://ijs.sgmjournals.org/content/61/6/1239.abstract
Methanocaldococcus vulcanius,"C. Jeanthon et al.,  1999,  Int. J. Syst. Bacteriol.,  vol. 49,  p. 583",Cocci,No data,no data,yes,M7,DSM-12094,ATCC 700851,no data,0.66,1.05,49,89,80,80,31,present,1,3,1,3,0.106947,0.962526,0.427789,0.427789,5.25,7,6.5,6.5,None,No data,No data,No data,No data,No,"selenate, tungsten, yeast extract",No data,No data,No data,No data,No data,No data,No,Yes,No on,No,No,no data,No data,No,No data,"Samples from chimney from the hydrothermal field (12°48' N, 103°56' W), on the East Pacific Rise at a depth of 2600 m.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://ijs.sgmjournals.org/content/49/2/583.abstract
Methanocella arvoryzae,"S. Sakai et al.,  2010,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 2918",Rod,No data,no data,no,MRE50,DSM-22066,no data,NBRC 105507,8,0.087,37,55,45,45,56.7,absent,1.3,2.8,0.4,0.7,0,0.342231,0,0,6,7.8,7,7,acetate,No data,No,No,No,No,easyt extract,No,No data,no data,No,no data,No,Yes,Yes,No on,No,No,no data,no data,No,No,Sample from a rice field soil in Italy.,not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/60/12/2918.abstract
Methanocella conradii,"Z. Lu et al.,  2012,  J. Bacteriol.,  vol. 194,  p. 2398",Rod,No data,no data,no,HZ254,DSM-24694,no data,"JCM 17849, CGMCC 1.5162",6.3,0.11,37,60,50,55,52.7,absent,1.4,2.8,0.2,0.3,0,0.0855578,0,0,6.4,7.2,6.8,6.8,acetate,No data,No,No,No,No,No data,No,No data,no data,No,no data,No,No,Yes,No data,No,No,no data,no data,No data,No,Chinese rice field soil.,not applicable,no data,not applicable,yes,not applicable,not applicable,http://jb.asm.org/content/194/9/2398.abstract
Methanocella paludicola,"S. Sakai et al.,  2008,  Int. J. Syst. Evol. Microbiol.,  vol. 58,  p. 929",Rod,negative,no data,no,SANAE,DSM-17711,no data,"JCM 13418, NBRC 101707",100.8,0.007,25,40,35,37,56.6,absent,1.8,2.4,0.3,0.6,0,0.0171116,,,6.5,7.8,7,7,acetate,No,No,No data,No,No,yeast extract,No,No data,No,No,no data,No,Yes,Yes,No data,No,No,"not supporting: pyruvate, lactate",No,No data,No,"Sample isolated from a rice paddy soil at Nagaoka, Niigata, Japan.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/58/4/929.abstract
Methanococcoides alaskense,"N. Singh et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p.2531",Irregular cocci,negative,no data,no,AK-5,DSM-17273,no data,OCM 775,,,2.3,28.4,23.6,23.6,41.9,present,2,2,1.5,1.5,0.1,0.7,0.3,0.4,,,6.3,7.5,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,No,no data,No,1G,No data,No,no data,no data,no data,No data,Yes,"Sample from permanently cold, anoxic marine sediments at Skan Bay, Alaska.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/55/6/2531.abstract
Methanococcoides burtonii,"P. Franzmann et al.,  1992,  Syst. Appl. Microbiol.,  vol. 15,  p. 573",Irregular cocci,No data,no data,unavailable,ACE-M,DSM-6242,no data,OCM 468,,,1.7,29.5,23.4,23.4,39.6,unavailable,,,,,0.2,0.5,,,6.8,8.2,,,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,no data,no data,No data,Yes,no data,no data,no data,No data,no data,"Sample from the anoxic hypolimnion of Ace Lake, Antarctica.",not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://www.sciencedirect.com/science/article/pii/S0723202011801177
Methanococcoides methylutens,"K. Sowers et al.,  1983,  Appl. Environ. Microbiol.,  vol. 45,  p. 684",Irregular cocci,negative,no data,no,TMA-10,DSM-2657,ATCC 33938,"OCM 158,  BCRC 16168,  CCRC 16168",5.2,0.133,15,40,30,35,42,absent,3,3,1,1,0.043,1.2,0.24,0.64,6,8,7,7.5,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,Yes,no data,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sediment (0 to 60 cm) obtained by a diver assisted with SCUBA at a depth of 65 feet (ca. 19.8 m) from the Sumner branch of Scripps Canyon located near La Jolla, California.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://aem.asm.org/content/45/2/684.abstract
Methanococcoides vulcani,S. L'Haridon et al.,Irregular cocci,negative,no data,no,SLH33T,DSM-26966,no data,"SLH33, JCM 19278",,,,,30,30,43.4,unavailable,,,,,,,0.5,0.5,,,7,7,no data,No data,No data,No data,No data,No data,No data,No data,No data,No data,Yes,No data,No data,No data,No data,No data,Yes,Yes,no data,No data,No data,Yes,Samples from deep sediment covered by an orange microbial mat collected from the Napoli Mud Volcano.,not applicable,no data,not applicable,not applicable,yes,not applicable,http://ijs.sgmjournals.org/content/early/2014/03/07/ijs.0.058289-0.abstract
Methanococcus aeolicus,"M. Kendall et al.,  2006,  Int. J. Syst. Evol. Microbiol.,  vol. 57,  p. 1525",Irregular cocci,No data,no data,yes,Nankai-3,DSM-17508,no data,OCM 812,1.38,0.5,10,50,46,46,32,No data,1.5,2,1.5,2,0.05,1,0.2,0.4,4.3,7.5,7,7,no data,No,No,No data,No,No,Selenium,No,No data,no data,no data,no data,No,no data,Yes,No data,No,no data,no data,No,No data,No,Sample of sediment taken from the Nankai Trough near the coast of Japan.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/56/7/1525.abstract
Methanococcus maripaludis,"W. Jones et al.,  1983,  Arch. Microbiol.,  vol. 135,  p. 91",Irregular cocci,negative,no data,yes,JJ,DSM-2067,ATCC 43000,"JCM 10722, NBRC 101831, OCM 175",2,0.35,50,85,85,85,31,No data,1.5,1.5,1.5,1.5,0.2,0.9,0.5,0.5,5.2,7,6,6,"NaCl, Na2S",No data,No data,No data,No data,No,Selenium,No data,No data,no data,No,no data,no data,No,Yes,No data,No,No,no data,no data,No data,No,"Grab samples of sediment (top 10 cm) from the tall Spartina alterniflora region of Pawley's Island salt marsh, South Carolina.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://link.springer.com/article/10.1007%2FBF00408015
Methanococcus vannielii,"T. Stadtman et al.,  1951,  J. Bacteriol.,  vol. 62,  p. 269",Irregular cocci,No data,no data,no data,SB,DSM-1224,ATCC 35089,"JCM 13029, OCM 148",,,,,30,30,33,NULL,1,1,1,1,,,,,7.4,9.2,8,8,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No,no data,no data,no data,No data,no data,Sample of a black mud from the east shore of San Francisco Bay.,not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://jb.asm.org/content/62/3/269.long
Methanococcus voltae,"W. Belch et al.,  1989,  Int. J. Syst. Bacteriol.,  vol. 39,  p. 493",Irregular cocci,unknown (cell lysis),no data,yes,PS,DSM-1537,ATCC 33273,"OCM 70, OGC 70, NBRC 100457,  NCAIM B.01912",3,0.231,21,45,38,38,30,present,0.5,3,0.5,3,0.205339,0.821355,0.342231,0.684463,6,9,7,7.4,"Ni, Fe, Co, Mg, Ca, SeO4, CO2, 2methylbutyrate, propionate, isoleucine, leucine",No data,No,No data,No,No,pantoyllacetone,No,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,"not supporting:butyrate, valerate",no data,No data,no data,A sediment sample obtained near the mouth of the Waccasassa estuary in western Florida.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://mmbr.asm.org/content/43/2/260.long
Methanocorpusculum aggregans,"B. Ollivier et al.,  1985,  Int. J. Syst. Bacteriol.,  vol. 35,  p. 127",Irregular cocci,negative,no data,no,MSt,DSM-3027,no data,"OCM 21, OGC 21",8,0.087,25,40,35,35,52,absent,0.5,2,0.5,2,0,0.342231,0.00342231,0.00342231,6,8,6.5,7,"acetate, yeast extract",No data,No data,No data,No data,No,No data,No data,No data,no data,No,no data,no data,Yes,Yes,No data,No,No,no data,no data,No data,No,"Sample from a sewage sludge digestor at Bourg en Bresse, France.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/35/2/127.abstract
Methanocorpusculum bavaricum,"G. Zellner et al.,  1989,  Arch. Microbiol.,  vol. 151,  p. 381",Irregular cocci,negative,no data,yes,SZSXXZ,DSM-4179,ATCC BAA-929,OCM 127,5,0.139,15,40,37,37,51.3,present,1,1,1,1,,,,,,,7,7,"rumen fluid, yeast extract",No,Yes,No data,Yes,No,tungsten,Yes,No data,no data,No,no data,No,Yes,Yes,No data,No,No,not supporting:cyclohexanol,No,No data,No,Sample of anaerobic sediment of a wastewater treatment pond of the sugar factory in Regensburg (FRG).,not applicable,no data,yes,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007/BF00416595
Methanocorpusculum labreanum,"Y. Zhao et al.,  1989,  Int. J. Syst. Evol. Microbiol.,  vol. 39,  p. 10",Irregular cocci,negative,no data,no,Z,DSM-4855,ATCC 43576,"OCM 1, OGC 1",9.2,0.075,25,40,37,37,50,absent,0.4,2,0.4,2,0,0.513347,0,0,6.5,7.5,7,7,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,"Sample collected from an active, gas-producing area of Tar Pit Lake at the LaBrea Tar Pits in Los Angeles, California.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/39/1/10.abstract
Methanocorpusculum parvum,"G. Zellner et al.,  1987,  Arch. Microbiol.,  vol. 147,  p. 13",Irregular cocci,negative,no data,yes,XII,DSM-3823,ATCC 43721,OCM 63,8,0.087,20,40,37,37,48.5,present,1,1,1,1,0,0.804244,0,0,,,6.8,7.5,"acetate, yeast extract, tungsten,",No,No data,No data,Yes,No,rumen fluid,No data,No data,no data,No,no data,No,Yes,Yes,No on,No,No,"not supporting: pyruvate, lactate, fumarate, butyrate, 2-pentanol, formaldehyde, alanine, leucine",no data,No,No,"Sample from an anaerobic sour whey digester, originally inoculated with sewage sludge.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007%2FBF00492898
Methanocorpusculum sinense,"G. Zellner et al.,  1989,  Arch. Microbiol.,  vol. 151,  p. 381",Irregular cocci,negative,no data,yes,China Z,DSM-4274,ATCC BAA-933,OCM 128,20,0.035,15,45,30,30,50,No data,1,1,1,1,,,,,,,7,7,"rumen fuid, yeast extract",No,No,No data,No,No,tungsten,No,No data,no data,No,no data,No,Yes,Yes,No data,No,No,not supporting: cyclohexanol,No,No data,No,"Sample of the effluent of a fixed-bed pilot fermentation plant for anaerobic treatment of distillery wastes, operated at the Biogas Research and Training Centre of Asia and the Pacific in Chengdu, Sichuan, China.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007/BF00416595
Methanoculleus bourgensis,"B. Ollivier et al.,  1986,  Int. J. Syst. Bacteriol.,  vol. 36,  p. 297",Irregular cocci,negative,no data,no,MS2,DSM-3045,ATCC 43281,"OGC 15, OGC 15",18,0.039,30,50,37,37,59,absent,1,2,1,2,0,0.342231,0.0855578,0.0855578,5.5,8,6.7,6.7,acetate,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No,no data,no data,no data,No data,No,"Samples from a digestor fermenting tannery by-products which was originally inoculated with digested sewage sludge from Bourg, or Bourg-en- Bresse, France.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/36/2/297.abstract
Methanoculleus chikugoensis,"D. Dianou et al.,  2001,  Int. J. Syst. Evol. Microbiol.,  vol. 51,  p. 1663",Irregular cocci,negative,no data,no,MG62,DSM-13459,no data,"JCM 10825, NBRC 101202, OCM 785",46,0.015,15,40,25,25,62.2,present,1,2,1,2,0,0.3,0.1,0.1,6.7,8,6.7,7.2,"yeast extract, tripticase peptone, casitone, acetate",No data,Yes,No data,Yes,No,No data,Yes,No data,Yes,No,no data,No,Yes,Yes,No on,No data,No,no data,no data,No,No,"Paddy field plot (Gray Lowland Soil) with long- term application of rice straw compost at the Kyushu National Agricultural Experiment Station, Chikugo, Fukuoka, Japan.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/51/5/1663.abstract
Methanoculleus horonobensis,"S. Shimizu et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 4320",Irregular cocci,negative,no data,no,T10,DSM 21626,no data,JCM 15517,6.93,0.1,25,45,37,42,62.9,present,0.7,1.6,0.7,1.6,0,1.3,0.1,0.2,5.8,8.2,6.7,6.8,no data,No data,No,No data,No,No,"yeast extract, CoM, acetate",No,No data,No,No,No data,No data,Yes,Yes,No data,No,No,no data,No data,No data,No,"The groundwater sample collected from the Wakkanai formation, a Miocene diatomaceous shale in northernmost Japan.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/63/Pt_11/4320.abstract
Methanoculleus hydrogenitrophicus,"J. Tian et al.,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 2165",Irregular cocci,negative,no data,no,HC,DSM-25996,no data,"CGMCC 1.5146, JCM 16311",22.355,0.031,18,45,37,37,60.2,absent,0.8,2,0.8,2,0.01,0.07,0.03,0.03,5,8.5,6.6,6.6,no data,No data,No,No data,No,No,yeast extract,No,No data,No data,No data,No data,No,No,Yes,No data,No,No data,no data,No data,No data,No,"Sample from the Zoige wetland, China.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/60/9/2165.abstract
Methanoculleus marisnigri,"J. Romesser et al.,  1979,  Arch. Microbiol.,  vol. 121,  p. 147",Irregular cocci,negative,"H. Zabel et al.,   1984,  Arch. Microbiol.,  vol. 37,  p. 308",no,JR1,DSM-1498,ATCC 35101,"OCM 56, OGC 56",10,0.069,15,48,20,25,61.2,present,1.3,1.3,1.3,1.3,0,0.69,0,0,6,7.6,6.2,6.6,tripticase,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No,no data,no data,no data,No data,no data,"Sediment collected at station 1355 on R. V, Chain cruise 120/1 in the Black Sea.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1007%2FBF00689979
Methanoculleus palmolei,"G. Zellner et al.,  1998,  Int. J. Syst. Bacteriol.,  vol. 48,  p. 1111",Cocci,negative,no data,no,INSLUZ,DSM-4273,no data,no data,13.5,0.051,22,50,40,40,59,present,1.25,2,1.25,2,,,,,6.5,8,6.9,7.5,acetate,No data,Yes,No data,Yes,No,"potasium, tungsten",Yes,No data,Yes,No,no data,No,Yes,Yes,No data,No,no data,"not suppoting:2-pentanol, 2,3-butanodiol, lactate",No,No data,no data,"Sample from a biogas reactor of a palm oil plant on North-Sumatra (Indonesia), which was operated at 55 °C.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/48/4/1111.abstract
Methanoculleus receptaculi,"L. Cheng et al.,  2008,  FEMS Microbiol. Lett.,  vol. 285,  p. 65",Cocci,No data,no data,no,ZC-2,DSM-18860,no data,CGMCC 1.5087,8.25,0.084,30,65,50,55,55.2,absent,0.8,1.7,0.8,1.7,0,1.3,0.2,0.2,6.5,8.5,7.5,7.8,acetate,No data,No,No,No,No,No data,No,No data,no data,no data,No,No,Yes,Yes,No data,No data,No,no data,no data,No data,No,Sample of oil production water from Block L801 of Shengli oil field in China.,not applicable,1,not applicable,not applicable,not applicable,not applicable,"http://onlinelibrary.wiley.com/doi/10.1111/j.1574-6968.2008.01212.x/abstract, jsessionid=946F1776535B83BA32803F1CCD902330.d01t04"
Methanoculleus sediminis,"Sheng-Chung Chen et al.,  2015,  Int. J. Syst. Evol. Microbiol.,  vol. 65,  p. 2141–2147",Irregular cocci,no data,no data,0,S3Fa,DSM-29354,no data,BCRC AR10044,0,0,20,50,37,37,62.3,0,0.5,1,0.5,1,0,1,0.17,0.17,5.6,7.5,7.1,7.1,no data,Yes,No,No,No,No,No data,No data,No,No,No,No,No,Yes,Yes,No on,No,No,no data,No,no data,No,It was isolated from sediments collected by Ocean Researcher I cruise ORI-934 in 2010 near the submarine mud volcano MV4 located at the upper slope of south-west Taiwan.,not applicable,no data,not applicable,not applicable,yes,yes,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.000233
Methanoculleus submarinus,"J. Mikucki et al.,  2003,  Appl. Environ. Microbiol.,  vol. 69,  p. 3311",Irregular cocci,negative,no data,0,Nankai-1,DSM-15122,no data,"OCM 780, SMCC 780W",6.93,0.1,15,50,35,45,,0,0.8,2,0.8,2,0.1,1.7,0.1,0.4,4.8,8.7,5.1,7.7,acetate or yeast extract,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,"Sample from a core (BH-1) from a depth of 247 m below the sediment surface, Nankai Trough (water depth 950 m).",not applicable,no data,not applicable,not applicable,not applicable,yes,http://aem.asm.org/content/69/6/3311.abstract
Methanoculleus thermophilus,"C. Rivard et al.,  1982,  Int. J. Syst. Bacteriol.,  vol. 32,  p. 430",Irregular cocci,negative,no data,no,CR-1,DSM-2373,ATCC 33837,"OCM 174,  VKM B-1841",2.5,0.277,37,65,55,55,59,absent,1,1.3,1,1.3,0,0.7,0.2,0.2,6.5,7.8,7,7,"Tripticase, trace element solution",No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,No,Yes,Yes,No on,No,no data,no data,no data,No,no data,"Sediment underlying the high-temperature effluent channel of the Crystal River Nuclear Power Plant, Florida Power Company, Crystal River, Florida.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/32/4/430.abstract
Methanofollis aquaemaris,"M. Lai et al.,  2001,  Int. J. Syst. Evol. Microbiol.,  vol. 51,  p. 1873",Irregular cocci,negative,no data,no,N2F9704,DSM-14661,no data,"OCM 746, CCRC 16166, BCRC 16166",13,0.053,20,43,37,37,,absent,1.2,2,1.2,2,0,1.02669,0,0,6.3,8,6.5,5.6,no data,No data,No,No,No,No,"acetate, tungsten",No,No data,no data,No,no data,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,"Water sample from marine aquaculture fish pond near Wong-gong, Taiwan.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/51/5/1873.abstract
Methanofollis ethanolicus,"H. Imachi et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 800",Irregular cocci,negative,no data,no,HASU,DSM-21041,no data,"JCM 15103, NBRC 104120",72,0.01,15,40,37,37,60.9,absent,2,3,2,3,0,0.427789,0,0,6.5,7.5,7,7,acetate,Yes,No,No data,No,No,yeast extract,No,No data,No,No,no data,Yes,Yes,Yes,No data,No data,No,"not supporting: pyruvate, lactate",Yes,No data,No,"Sample from lotus field mud at Nagaoka, Niigata, Japan.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/59/4/800.abstract
Methanofollis formosanus,"S. Wu et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p. 837",Irregular cocci,negative,no data,no,N2M9704,DSM-15483,no data,OCM 789,20,0.035,20,42,37,37,58.4,absent,1.5,2,1.5,2,0,0.684463,0.513347,0.513347,5.6,7.3,6.6,6.6,unidentified,No data,No,No,No,No,"acetate, tungsten",No,No data,no data,No,no data,No,Yes,Yes,No data,No,No,no data,no data,No data,No,"Sample from a marine water aquaculture fish pond near Wang-gong, Taiwan.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/55/2/837.abstract
Methanofollis liminatans,"G. Zellner et al.,  1990,  Arch. Microbiol.,  vol. 153,  p. 287",Irregular cocci,No data,no data,yes,GKZPZ,DSM-4140,no data,no data,8.5,0.082,20,45,40,40,59.3,present,1.5,1.5,1.5,1.5,0,0.6,0,0,,,7,7,no data,No,Yes,No data,Yes,No,tungsten,Yes,No data,Yes,No,no data,No,Yes,Yes,No data,No,no data,"not supporting :2-pentanol, cycloheksanol",No,No data,no data,"Sample of anaerobically treated waste water, obtained from a Biohochreaktor of Hoechst company (Kelsterbach, Frankfurt/ Main, FRG).",not applicable,no data,yes,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007%2FBF00249084
Methanofollis tationis,"H. Zabel et al.,  1984,  Arch. Microbiol.,  vol. 37,  p. 308",Irregular cocci,negative,no data,nd,DSM 2702,DSM-2702,ATCC BAA-1078,"OCM 159, BCRC 16169, CCRC 16169",12,0.058,25,45,37,40,54,present,3,3,3,3,0,1,0,0,6.3,8.8,7,7,"acetate, yeast extract, peptone, heavy metal solution",No data,No data,No data,No data,No,No data,No data,No data,no data,No,no data,No,Yes,Yes,No data,No,no data,not supporting: ethyl acetate,no data,No data,No,Mud samples from a small (Atacama desert in Northern Chile close to the oasis of San Petro di Atacama on Mount Tatio at an altitude of 4750 m).,not applicable,no data,not applicable,not applicable,yes,not applicable,http://link.springer.com/article/10.1007%2FBF00410727
Methanogenium boonei,"M. Kendall et al.,  2007,  Appl. Environ. Microbiol.,  vol. 73,  p. 407",Irregular cocci,negative,no data,no,AK 7,DSM-17338,no data,no data,,,5,25.6,19.4,19.4,49.7,absent,1,2.5,1,2.5,0.1,0.8,0.3,0.5,6.4,7.8,,,"acetate, yeast extract",No,No,No data,No,No,No data,No,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,No,No data,no data,"Sample of sediments of Skan Bay (depth 65 m), Alaska (53°N, 167°W).",not applicable,no data,not applicable,not applicable,not applicable,yes,http://aem.asm.org/content/73/2/407.abstract
Methanogenium cariaci,"J. Romesser et al.,  1979,  Arch. Microbiol.,  vol. 121,  p. 147",Irregular cocci,negative,"H. Zabel et al.,   1984,  Arch. Microbiol.,  vol. 37,  p. 308",no,JR1,DSM-1497,ATCC 35093,"JCM 10550, OCM 49,  OCM 155",11,0.063,15,35,20,25,52,present,2.6,2.6,2.6,2.6,0.23,0.69,0.46,0.46,6,7.5,6.8,7.2,"yeast extract, acetate,",No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No,no data,no data,no data,No data,no data,Sediment collected at station 2030 on R. V. Atlantis II cruise 79 in the Cariaco Trench.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1007%2FBF00689979
